original_filename,standard_filename,UUID,metadata_url,metadata_steps,,
Peru_2012_adm1_moh_weekly_EW07.pdf,Peru_2012_adm1_moh_weekly_EW07.pdf,9e9287ae-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW08.pdf,Peru_2012_adm1_moh_weekly_EW08.pdf,9e9287af-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW09.pdf,Peru_2012_adm1_moh_weekly_EW09.pdf,9e9287b6-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW10.pdf,Peru_2012_adm1_moh_weekly_EW10.pdf,9e9287b7-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW11.pdf,Peru_2012_adm1_moh_weekly_EW11.pdf,9e9287b8-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW12.pdf,Peru_2012_adm1_moh_weekly_EW12.pdf,9e9287c0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW13.pdf,Peru_2012_adm1_moh_weekly_EW13.pdf,9e9287c1-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW14.pdf,Peru_2012_adm1_moh_weekly_EW14.pdf,9e9287c2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW15.pdf,Peru_2012_adm1_moh_weekly_EW15.pdf,9e9287c3-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW16.pdf,Peru_2012_adm1_moh_weekly_EW16.pdf,9e9287ca-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW17.pdf,Peru_2012_adm1_moh_weekly_EW17.pdf,9e9287cb-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW18.pdf,Peru_2012_adm1_moh_weekly_EW18.pdf,9e9287cc-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW19.pdf,Peru_2012_adm1_moh_weekly_EW19.pdf,9e9287d4-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW20.pdf,Peru_2012_adm1_moh_weekly_EW20.pdf,9e9287d5-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW21.pdf,Peru_2012_adm1_moh_weekly_EW21.pdf,9e9287d6-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW22.pdf,Peru_2012_adm1_moh_weekly_EW22.pdf,9e9287de-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW23.pdf,Peru_2012_adm1_moh_weekly_EW23.pdf,9e9287df-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW24.pdf,Peru_2012_adm1_moh_weekly_EW24.pdf,9e9287e0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW26.pdf,Peru_2012_adm1_moh_weekly_EW26.pdf,9e9287e8-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW27.pdf,Peru_2012_adm1_moh_weekly_EW27.pdf,9e9287e9-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW28.pdf,Peru_2012_adm1_moh_weekly_EW28.pdf,9e9287ea-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW29.pdf,Peru_2012_adm1_moh_weekly_EW29.pdf,9e9287eb-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW30.pdf,Peru_2012_adm1_moh_weekly_EW30.pdf,9e9287f2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW31.pdf,Peru_2012_adm1_moh_weekly_EW31.pdf,9e9287f3-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW32.pdf,Peru_2012_adm1_moh_weekly_EW32.pdf,9e9287f4-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW33.pdf,Peru_2012_adm1_moh_weekly_EW33.pdf,9e9287fc-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW34.pdf,Peru_2012_adm1_moh_weekly_EW34.pdf,9e9287fd-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW35.pdf,Peru_2012_adm1_moh_weekly_EW35.pdf,9e928806-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW36.pdf,Peru_2012_adm1_moh_weekly_EW36.pdf,9e928807-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW37.pdf,Peru_2012_adm1_moh_weekly_EW37.pdf,9e928808-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW38.pdf,Peru_2012_adm1_moh_weekly_EW38.pdf,9e928810-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW39.pdf,Peru_2012_adm1_moh_weekly_EW39.pdf,9e928811-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW40.pdf,Peru_2012_adm1_moh_weekly_EW40.pdf,9e928812-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW41.pdf,Peru_2012_adm1_moh_weekly_EW41.pdf,9e928813-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW42.pdf,Peru_2012_adm1_moh_weekly_EW42.pdf,9e92881a-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW43.pdf,Peru_2012_adm1_moh_weekly_EW43.pdf,9e92881b-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW44.pdf,Peru_2012_adm1_moh_weekly_EW44.pdf,9e92881c-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW45.pdf,Peru_2012_adm1_moh_weekly_EW45.pdf,9e928824-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW46.pdf,Peru_2012_adm1_moh_weekly_EW46.pdf,9e928825-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW47.pdf,Peru_2012_adm1_moh_weekly_EW47.pdf,9e928826-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW48.pdf,Peru_2012_adm1_moh_weekly_EW48.pdf,9e92882e-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW49.pdf,Peru_2012_adm1_moh_weekly_EW49.pdf,9e92882f-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW50.pdf,Peru_2012_adm1_moh_weekly_EW50.pdf,9e928830-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW51.pdf,Peru_2012_adm1_moh_weekly_EW51.pdf,9e928838-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2012_adm1_moh_weekly_EW52.pdf,Peru_2012_adm1_moh_weekly_EW52.pdf,9e928839-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
peru_2012_adm1_weekly_moh_combined_source.pdf,peru_2012_adm1_weekly_moh_combined_source.pdf,9e92883a-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
Peru_2013_adm1_moh_weekly_EW01_source.pdf,Peru_2013_adm1_moh_weekly_EW01_source.pdf,9e92883b-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year,,
